name,category,subcategory
"saldaus pieno sūris su spanguolėmis, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"desertinis varškės sūris su spanguolėmis, 9 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,suris
"sūris gorgonzola piccante pdo, 28 % rieb. s. m., 200 g",pieno-gaminiai-ir-kiausiniai,suris
"sūrio gaminys su augaliniais riebalais, 43 % rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris wensleydale su mangais ir apelsinais, 42 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris danablu su mėlynuoju pelėsiu, 50 % rieb. s. m., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis bri sūris frenchi, 60% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"masdamo sūris 45% farm milk gab. 200g, 200 g",pieno-gaminiai-ir-kiausiniai,suris
"puskietis sūris su žaliuoju pesto basiron, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis bri sūris president, 61,5 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris džiugas piquant, 40% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris šilutės picarela, 40% rieb. s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris džiugas mild, 40% rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"bri sūris president su alyvuogėmis, 32 % rieb. s. m., 125 g",pieno-gaminiai-ir-kiausiniai,suris
"tep. rokiškio sūrelis su čimičiurio priesk., 23% rieb. s. m., 175 g",pieno-gaminiai-ir-kiausiniai,suris
"sūrio juostelės top food, trumų skonio, 28 % rieb. s. m., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"rambyno rūk. lyd. sūrių gaminys su kmynais, 45 % rieb. s. m., 250 g",pieno-gaminiai-ir-kiausiniai,suris
"avių pieno sūris salotoms olympus, 23 % rieb. s. m., 150 g",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno sūris amalattea saggio, 48,5 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno sūris ekte geitost tine, 33 % rieb. s. m., 250 g",pieno-gaminiai-ir-kiausiniai,suris
"graikiškas sūris aliejuje hochland su žolel., 60% rieb. s.m., 300 g",pieno-gaminiai-ir-kiausiniai,suris
"kietasis rokiškio sūris grand, brand. 12 mėn., 37% rieb.s.m., 180 g",pieno-gaminiai-ir-kiausiniai,suris
"sūris kamamberas kepti coburger su spanguolių padažu, 350 g",pieno-gaminiai-ir-kiausiniai,suris
"puskietis sūris su raudonuoju pesto basiron, 50 % rieb. s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"desertinis varškės sūris su aguonomis magija, 8 % rieb., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis ožkų pieno sūris el pastor, 56 %, rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris džiugas gourmet, 40%, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris wensleydale su mangais ir imbierais, 35% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"lyd. panemunės pievų kremas su baravyk. ir pievagryb., 22 %, 160 g",pieno-gaminiai-ir-kiausiniai,suris
"bri sūris president su graikiniais riešutais, 60% rieb. s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris old amsterdam, 1/4 rato, 48 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"puskietis sūris su mėlynuoju pelėsiu basiron, 50 % rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis sūris memel blue, 50% rsm, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"provolonė grill dop su raudonėliais, 26,4 % rieb. s. m., 150 g",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris memel prussia, 45 % rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"tilžės sūris well done, 48 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"lyd. sūris su lazdelėmis la vache qui rit, picos sk., 15,5 %, 35 g",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno sūris landana cheese mild, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris landana su graikiniais riešutais, 50% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris comte ermitage, 45 % rieb., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"brandintas avių pieno sūris il canestrato, 54,8% rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"olandiškas sūris edam kroon, 40 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno sūris su papajomis el pastor, 54 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris su vasabių prieskoniais landana, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"lydytas sūris su graikiniais riešutais jermi, 60% rieb. s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"pjaustytas sūris tete de moinet pdo, 51 % rieb. s. m., 95 g",pieno-gaminiai-ir-kiausiniai,suris
"ožkų sūris su ananasais el pastor, 58 % rieb., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"kietasis rokiškio sūris, 40 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"čederio sūris cheese world, 50% rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"rūkytas ožkų sūris euroser, riekutės, 45% rieb.s.m., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"žemaitijos rūk. varškės sūris su česn., lašin., 22% rieb.s.m, 230 g",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis sūris brie de meaux renard gillard, 45 % rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris džiugas delicate, 40% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris campagnier fromager d'affinois, 60 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"puskietis sūris su kmynais basiron, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"nokintas sūris rembrandt, 48% rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"karvių ir avių pieno sūris iberico el pastor, 50% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"tark. kietasis rokiškio sūris grand (skiedr.), 37% rieb.s.m., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"sūris danablu su mėlynuoju pelėsiu, 50% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis sūris bleu fromager d'affinois, 71 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno bri sūris landana natural, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris džiugas mild, 40% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"čederis su porteriu irish creamery, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"puskietis sūris landana wild garlic, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"rokforo sūris papillon black label, 52% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris rokiškio grand, brand. 24 mėn., 37% rieb.s.m., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"ementalio sūris entremont, 45 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris formaggio testadura, 58 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno sūris su trumais tartufo, 50 % rieb.. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis avių pieno sūris margalet papillon, 56 %, 150 g",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno sūris el pastor su papajomis, 58 % rieb., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"brandintas čederis cathedral city, 42,5 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"puskietis sūris gouda kroon, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"tepamasis avių pieno sūris su trumais, 14 % rieb. s. m., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"mozzarella lazdelės kepti coburger su pom. ir pap. padažu, 300 g",pieno-gaminiai-ir-kiausiniai,suris
"rūkytas varškės sūris su kmynais, 250 g",pieno-gaminiai-ir-kiausiniai,suris
"dūmų skonio čederio sūris applewood, 54% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis rokiškio sūris grand, brand. 18 mėn., 37% rieb.s.m., 180 g",pieno-gaminiai-ir-kiausiniai,suris
"kietasis ožkų pieno sūris old amsterdam, 48 %, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"rūkytas lydytas sūris mlekpol su kumpiu, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"vyne mirkytas ožkų pieno sūris el pastor, 53 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"plautos žievės pelėsinis sūris langres ermitage, pdo, 45 %, 180 g",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis sūris excellence fromager d'affinois, 71 %, kg, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"čederis su graik. riešutais old irish creamery, 50 % rieb., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno sūris su graik. rieš., figomis landana, 50% rieb., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"puskietis fermentinis dvaro sūris, 50% rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris mimolette kroon, 40 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris su trumais karizo golden bite, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris džiugas 40% 36mėn.brand., 350 g",pieno-gaminiai-ir-kiausiniai,suris
"rokiškio sūris premia, 45% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno sūris su medumi landana, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kamamberas su spanguolių padažu coburger, 6 % rieb. s. m., 250 g",pieno-gaminiai-ir-kiausiniai,suris
"br. kiet. sūris de rotterdamsche oude, 36 sav., 48% rieb.s.m, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis rokiškio grand sūris, 37% rieb., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris landana 1000 days, 48 % rieb. s. m., 180 g",pieno-gaminiai-ir-kiausiniai,suris
"sūris su aitriosiomis paprikomis landana, 50 % rieb s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"minkštas nokintas pelėsinis sūris saint agur, 60% rieb. s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"krem.sūris vynuogių lap.su alyv., česn. jermi,60% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris quattrocento, 42,5 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"rinkinys: sūris džiugas, medus, pjaustymo lentelė ir peilis, 1 vnt.",pieno-gaminiai-ir-kiausiniai,suris
"rūkytas lydytas sūris mlekpol, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"tepamasis avių pieno sūris, 14 % rieb. s. m., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"sūris iberico al romero su rozmarinais, 45% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"pusminkštis sūris saint nectaire pdo cantorel, 45 % rieb., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"avių pieno sūris mančegas pdo, 45 % rieb. s. m, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris pecorino romano, 36 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"sūris landana su žolelėmis, 50% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis sūris bleu d'auvergne cantorel, 50% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietojo sūrio džiugas gurmaniškas suvenyrinis rinkinys, 1 vnt.",pieno-gaminiai-ir-kiausiniai,suris
"avių pieno sūris su riešutm. lapais noce affinato, 56,5%rieb, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris prima donna maturo, 45 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"tepamasis avių pieno sūris su aitr. paprikomis,14% rieb.s.m., 100 g",pieno-gaminiai-ir-kiausiniai,suris
"mėlynojo pelėsio sūris mycella st. clemens, 60 %, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"baltojo pelėsio sūris saint angel, 71 %, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"ožkų pieno sūris landana cheese old, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"avių pieno sūris rondin papillon, 57% rieb.s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis avių pieno sūris roquefort la coccinelle, 52% rsm, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"lydytas sūris su juodaisiais pipirais jermi, 60 % rieb. s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"avių pieno sūris delizioso di pecora, 54,1 % rieb. s.m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"kietasis sūris prima donna fino, 45 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"prancūziškas avių pieno sūris papillon, 55 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"suvenyrinis kietasis rokiškio sūris grand, 37% rieb. s. m., 450 g",pieno-gaminiai-ir-kiausiniai,suris
"avių pieno sūris su trumais delizioso al tartufo, 54,1% rieb, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"puskietis sūris landana jersey old, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"avių pieno sūris landana cheese mild, 50 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"mocarela granarolo, 44 % rieb. s. m., 210 g",pieno-gaminiai-ir-kiausiniai,suris
"rūkytas čederio sūris well done, 48 % rieb. s. m., 160 g",pieno-gaminiai-ir-kiausiniai,suris
"sūris su trumais well done, 50 % rieb. s. m., 180 g",pieno-gaminiai-ir-kiausiniai,suris
"mocarela sūryme farm milk, min. 45 % rieb., 200 g",pieno-gaminiai-ir-kiausiniai,suris
"mocarelos rutuliukai granarolo, 38 % rieb. s. m., 210 g",pieno-gaminiai-ir-kiausiniai,suris
"tilžės sūris well done, 45 % rieb. s. m., 200 g",pieno-gaminiai-ir-kiausiniai,suris
"burata well done, 55,5 %, 125 g, 260 g",pieno-gaminiai-ir-kiausiniai,suris
"mocarela well done, 40 %, 125 g.",pieno-gaminiai-ir-kiausiniai,suris
"tepamasis sūris philadelphia su česnakais, 11 % rieb. s. m., 125 g",pieno-gaminiai-ir-kiausiniai,suris
"bri sūris chanson du fromage, 61,5 % rieb. s. m., 125 g",pieno-gaminiai-ir-kiausiniai,suris
"liesas mocarelos sūris farm milk, 20 % rieb. s. m., 125 g",pieno-gaminiai-ir-kiausiniai,suris
"tepamasis sūris philadelphia extra protein, 2,5% rieb. s. m., 175 g",pieno-gaminiai-ir-kiausiniai,suris
"mocarela (sumažinto riebumo) well done, 23 % rieb. s. m., 220 g",pieno-gaminiai-ir-kiausiniai,suris
"kamamberas chanson du fromage, 61,5 % rieb. s. m., 120 g",pieno-gaminiai-ir-kiausiniai,suris
"lydytas tepam. sūris hochland su grietinėle, 15 % rieb.s.m., 90 g",pieno-gaminiai-ir-kiausiniai,suris
"kreminis sūris castello su ananasais, 24 % rieb. s. m., 125 g",pieno-gaminiai-ir-kiausiniai,suris
"kamamberas president su žolelėmis, 32 % rieb. s. m., 120 g",pieno-gaminiai-ir-kiausiniai,suris
"kepam. kamamberas su spang. padažu well done, 32 % rieb.s.m., 230 g",pieno-gaminiai-ir-kiausiniai,suris
"pelėsinis sūris mon p'tit milleret su trumais, 55 %, 135 g",pieno-gaminiai-ir-kiausiniai,suris
"sūris wensleydale su spanguolėmis, 43% rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"puskietis sūris emmental ermitage, 45 % rieb. s. m., 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"krem. sūris castello su žal. citrin., kokosais, 26,7 % rieb., 125 g",pieno-gaminiai-ir-kiausiniai,suris
"sūris  wensleydale  su šok.ir apels.žievelėmis, 41% rieb.s.m, 1 kg",pieno-gaminiai-ir-kiausiniai,suris
"plautos žievės pelėsinis sūris le saint germain, 55 %, 200 g",pieno-gaminiai-ir-kiausiniai,suris
"lydytas kamamberas president, 120 g",pieno-gaminiai-ir-kiausiniai,suris
"majonezas hellmann's original, 76 % rieb., 625 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas hellmann's original, 76 % rieb., 405 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas be konservantų, 62 % rieb., 630 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas be konservantų, 62 % rieb., 430 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas hellmanns light, 27 % rieb., 405 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas vilnius, 35 % rieb., 475 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"pirmas lietuviškas majonezas vilnius, 35 % rieb., 250 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"tradicinis majonezas vilnius, 30 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas hellmann's original, 76 % rieb., 210 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"rausvasis majonezinis daumantų padažas, 25 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas original well done, 80 % rieb., 390 g",pieno-gaminiai-ir-kiausiniai,majonezas
"lietuviškas originalus majonezas su tryniais, 73 % rieb., 620 g",pieno-gaminiai-ir-kiausiniai,majonezas
"naminis majonezas vilnius, 72 % rieb., 475 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas karališkas skonis, 75 % rieb., 300 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis daumantų padažas, 25 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,majonezas
"daumantų klasikinis majonezas, 34 % rieb., 420 g",pieno-gaminiai-ir-kiausiniai,majonezas
"klasikinis majonezas well done, 73 % rieb., 390 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas vilnius su krapais, 35 % rieb., 475 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"naminis majonezas vilnius su grybais, 70 % rieb., 220 g",pieno-gaminiai-ir-kiausiniai,majonezas
"kėdainių majonezas ekstra, 66 % rieb., 430 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas karališkas skonis, 50 % rieb., 300 g",pieno-gaminiai-ir-kiausiniai,majonezas
"daumantų majonezas su mangais, 50 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,majonezas
"pirmas lietuviškas majonezas vilnius, 35 % rieb., 1 l",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis pikantiškas padažas vilnius, 25 % rieb., 410 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas hellmann's original, 76 % rieb., 855 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"ekologiškas daumantų majonezas su jūros druska, 66 % rieb., 230 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas vilnius natural, 71 % rieb., 475 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas original well done, 80 % rieb., 610 g",pieno-gaminiai-ir-kiausiniai,majonezas
"provanso majonezas vilnius, 35 % rieb., 475 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"amerikietiškas majonezas, 47 % rieb., 420 g",pieno-gaminiai-ir-kiausiniai,majonezas
"rausvas majonezinis padažas mayo, 27 % rieb., 480 g",pieno-gaminiai-ir-kiausiniai,majonezas
"česnakinis majonezinis padažas wowmama, 40 % rieb., 440 g",pieno-gaminiai-ir-kiausiniai,majonezas
"klasikinis majonezas well done, 73 % rieb., 620 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas karališkas skonis, 30 % rieb., 180 g",pieno-gaminiai-ir-kiausiniai,majonezas
"pirmas lietuviškas majonezas vilnius, 35 % rieb., 900 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"daumantų klasikinis majonezas su krapais, 34 % rieb., 420 g",pieno-gaminiai-ir-kiausiniai,majonezas
"daumantų klasikinis majonezas, 34 % rieb., 990 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis padažas wowmama su rūkyt. paprikomis, 40 % rieb., 440 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas extra line, 19 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,majonezas
"daumantų karališkas majonezas, švelnaus skonio, 72 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis mėsainių padažas wowmama, 35 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas extra line, 19 % rieb., 1 kg",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis padažas wowmama curry mango, 30,7 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,majonezas
"aštrus majonezinis padažas wowmama, 40 % rieb., 440 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas karališkas skonis, 75 % rieb., 160 g",pieno-gaminiai-ir-kiausiniai,majonezas
"aštrus majonezinis padažas mayo, 27 % rieb., 480 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis padažas vilnius burger, 35 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis padažas wowmama su sūriu, 40 % rieb., 430 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas karališkas skonis, 30 % rieb., 160 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas karališkas skonis, 50 % rieb., 160 g",pieno-gaminiai-ir-kiausiniai,majonezas
"daumantų gurmaniškas agurkinis majonezas, 55 % rieb., 400 g",pieno-gaminiai-ir-kiausiniai,majonezas
"baltasis majonezinis padažas su trumais, 23 % rieb., 480 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis padažas wowmama su grybais, 40 % rieb., 420 g",pieno-gaminiai-ir-kiausiniai,majonezas
"baltas majonezinis padažas mayo, 24 % rieb., 480 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis padažas picai su bazilikais, 27 % rieb., 510 g",pieno-gaminiai-ir-kiausiniai,majonezas
"karališkas daumantų majonezas, 60 % rieb., 620 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis padažas wowmama french fries, 37,9 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,majonezas
"suslavičiaus padažas majonezas & garstyčios, 47 % rieb., 370 g",pieno-gaminiai-ir-kiausiniai,majonezas
"suslavičiaus padažas majonezas & gruzdinti svogūnai, 29%rieb, 390 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezinis padažas wowmama, krienų skonio, 28,3 % rieb., 450 g",pieno-gaminiai-ir-kiausiniai,majonezas
"suslavičiaus padažas majonezas ir kečupas, 44 % rieb., 380 g",pieno-gaminiai-ir-kiausiniai,majonezas
"totoriškas majonezinis padažas mayo, 57 % rieb., 480 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas premium, 62 % rieb., 430 g",pieno-gaminiai-ir-kiausiniai,majonezas
"tradicinis kėdainių majonezas, 40 % rieb., 1 kg",pieno-gaminiai-ir-kiausiniai,majonezas
"tradicinis kėdainių majonezas, 40 % rieb., 430 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas karališkas skonis, 30 % rieb., 300 g",pieno-gaminiai-ir-kiausiniai,majonezas
"česnakinis majonezinis kkf padažas, 40 % rieb., 500 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"lietuviškas originalus majonezas su tryniais, 73 % rieb., 420 g",pieno-gaminiai-ir-kiausiniai,majonezas
"majonezas hellmann's original, 76 % rieb., 100 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"lietuviškas originalus majonezas, 73 % rieb., 770 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"maj. padažas mėsainiams su mar. agurk., rūk. papr.,35% rieb., 480 g",pieno-gaminiai-ir-kiausiniai,majonezas
"veganiškas majonezas hellmann's original, 72 % rieb., 338 ml",pieno-gaminiai-ir-kiausiniai,majonezas
"kefyras farm milk, 2 % rieb., 1 kg",pieno-gaminiai-ir-kiausiniai,kefyras-rugpienis-ir-pasukos
