name,category,subcategory
"Keksiukas su mėlynių įdaru, 125 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Pyragas su plikyto kremo įdaru, 400 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Pynė su razinomis, 300 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"VERBŪNŲ pyragas su razinomis, 650 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Kakavinis keksiukas su šokolado gabaliukais, 125 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Kakavinis keksiukas su vyšnių įdaru, 125 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Pyragas su plikyto kremo, razinų ir cukatų įdaru, 460 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Pynė su aguonomis, 300 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"VERBŪNŲ pyragas su cinamonu, 550 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Pyragas su mėlynių įdaru, 1000 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Maži kakaviniai keksiukai MINI MUFFINS, 250 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Pyragas DRAUGAI, 400 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Prancūziški keksiukai MADELEINES, 175 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Prancūziški keksiukai MADELEINES su šokolado gabaliukais, 175 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"ŽEMAIČIŲ pynė, 420 g",duonos-gaminiai-ir-konditerija,duonos-pyragai-keksai-ir-keksiukai
"Armėniški lavašai BALTASIS PYRAGAS, 190 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"BIRŽŲ DUONOS lazdelės su sūriu GRISSINI, 125 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"BIRŽŲ DUONOS lazdelės su sezamų sėklomis GRISSINI, 125 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Sūrūs šaukšteliai OLD TOWN BAKERY, 200 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Traškios duonelės SONKO su speltomis ir moliūgų sėklomis, 170 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Grūdų paplotėliai DUONIUKAI JAVINĖ, 200 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Traškios lazdelės SAULĖS GRŪDAS su sūriu, 125 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Grūdų paplotėliai DUONIUKAI, 80 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Traškios ruginės duonelės FINN CRISP ORIGINAL, 200 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Kvietiniai pakepti picų paplotėliai DIJO, 230 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Traškios lazdelės SAULĖS GRŪDAS su svogūnais, 125 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Visų grūdo dalių traški duonelė, 170 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Kvietinės duonelės DANVITA su sūriu ir česnakais, 130 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Kvietinės duonelės DANVITA su sūriu ir pomidorais, 130 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Picų paplotėliai BALTASIS PYRAGAS, 260 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Ruginės traškios duonelės FAZER, 215 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Traškios duonelės SCHAR FETTE CROCCANTI (be glitimo), 150 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Itališka plokščia pilno grūdo duona, 225 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Picos padas SCHAR be glitimo, 300 g, 300 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Itališkos picos pagrindas PINSA, 230 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Itališka plokščia duona skrudinimui, 220 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Poliarinės duonelės STREET FOOD, 4 vnt., 180 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Ruginiai šaukšteliai OLD TOWN BAKERY, 200 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Visų grūdo dalių miltų lazdelės su svog., krapais ir petraž., 250 g",duonos-gaminiai-ir-konditerija,duonos-pakaitalai
"Plėšomosios bandelės BRIOCHE su cinamonu, 150 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Spurga su pieninio šokolado glaistu (atitirpinta), 55 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Plėšomosios mėsainių bandelės BRIOCHE, 4 vnt., 280 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Spurga su vaisių įdaru (atitirpinta), 65 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Bandelės HOT DOG, 6 vnt., 300 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Amerikietiško stiliaus mėsainių bandelės, 320 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Spurga BUBBLE GUM IŠDAIGA (atitirpinta), 55 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguolis 7DAYS su kakavos skonio įdaru, 60 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguolis 7DAYS DOUBLE su kakavos ir vanilės skonio įdarais, 60 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Beigelis su aguonomis, 80 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Spurga su braškių skonio įd., rožiniu glaistu (atitirpinta), 70 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguolis 7DAYS DOUBLE su braškių ir vanilės skonio įdarais, 60 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguolis 7DAYS DOUBLE su vanilės ir vyšnių skonio įdarais, 60 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Spurga su karameliniu įdaru (atitirpinta), 70 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguoliai 7DAYS MINI su kakavos skonio įdaru, 185 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguoliai 7DAYS MINI su kakavos ir vanilės skonio įdaru, 185 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Sviestinės bandutės GARDUTĖS su aguonų įdaru, 250 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguolis 7DAYS su lazdynų riešutų skonio įdaru, 60 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguolis 7 DAYS DOUBLE su kakavos ir kokosų skonių įdaru, 60 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Plėšomosios bandelės BRIOCHE su morkomis ir sėklomis, 150 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Čiabatinė duonelė su pip.užtepu ir sūrio įd.bei juod. kumpiu, 120 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"KETO bandelės, 210 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Mėsainių bandelės be glitimo SCHAR, 300 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Saldžios bandelės BEZGLUTEN be glitimo, 180 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Plėšomosios sviestinės bandelės BRIOCHE, 300 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"GARDĖSIO VAIKŲ SVAJONIŲ bandelės su varškės įdaru, 2vnt., 130 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Mėsainių bandelės STREET FOOD, 2 vnt., 160 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Pyragėlis su maskarponės, aviečių ir granatų įdaru, 55 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Varškės spurga su cukraus pudra (atitirpinta), 50 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Pieninio šokolado sk. GARDĖSIO bandelės su cinamonu, 2vnt., 130 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Glaistyta spurga su spalvotais pabarstukais (atitirpinta), 55 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Prancūziškos dešrainių bandelės, 180 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Cinamoninė spurga (atitirpinta), 65 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Sviestinės bandutės GARDUTĖS su cinamoniniu įdaru, 190 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Spurga su cukrumi (atitirpinta), 50 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Sviestinis kruasanas su kumpiu ir sūriu, 81 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"MALŪNO plėšomosios bandelės BRIOCHE, 200 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Prancūziška bandelė su grūdais ir sėklomis MEDOMI, 60 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Sviestinės bandutės GARDUTĖS su varške ir razinomis, 185 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Rūgšti spurga su braškiniu įdaru, atitirpinta, 65 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Plėšomosios bandelės BRIOCHE su šokolado gabaliukais, 200 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Spurga su aviečių įdaru ir rausva pudra (atitirpinta), 70 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Bandelė su obuoliais, 100 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"MALŪNO plėšomosios bandelės BRIOCHE, 400 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Empanada su daržovėmis ir vištiena, švelniai aštri, 88 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguolis 7DAYS su lazdynų riešutų skonio įdaru, 60 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Raguolis su vanilės skonio įdaru ir sausainių gabal. 7 DAYS, 60 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Spurga WEDNESDAY su šeivamedžio uogų įdaru, 65 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Plėšomosios bandelės BRIOCHE su aguonomis, 200 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Plėšomosios bandelės BRIOCHE su mačia, 200 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Pikantiška bandelė, 100 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Prancūziška bandelė su dešrele, kečupu ir garstyčiomis, 95 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Kruasanas su varške ir špinatais, 82 g",duonos-gaminiai-ir-konditerija,bandeles-ir-spurgos
"Spagečiai LA MOLISANA SPAGHETTI Nr. 15, 500 g",bakaleja,makaronai
"Spagečiai LUBELLA SPAGHETTI Nr. 4, 400 g",bakaleja,makaronai
"Makaronai DIVELLA FUSILLI Nr. 40 (sraigteliai), 500 g",bakaleja,makaronai
"Makaronai LUBELLA FUSILLI Nr. 20 (sraigteliai), 400 g",bakaleja,makaronai
"Makaronai LAMOLISANA spiralės, 500 g",bakaleja,makaronai
"Makaronai LA MOLISANA (radiatoriai), 500 g",bakaleja,makaronai
"Makaronai PASAKA (sraigteliai), 400 g",bakaleja,makaronai
"Spagečiai DIVELLA SPAGHETTI RISTORANTE Nr. 8, 500 g",bakaleja,makaronai
"Makaronai sraigteliai EXTRA LINE 400g, 400 g",bakaleja,makaronai
"Makaronai PASAKA (rageliai), 400 g",bakaleja,makaronai
"Makaronai LUBELLA PENNE RIGATE Nr. 17 (vamzdeliai), 400 g",bakaleja,makaronai
"Makaronai DIVELLA FUSILLI Nr. 40 (spalvoti sraigteliai), 500 g",bakaleja,makaronai
"Lazanijos lakštai DIVELLA LASAGNE Nr. 108 su kiaušiniais, 500 g",bakaleja,makaronai
"Makaronai DIVELLA LUMACHE Nr. 50, 500 g",bakaleja,makaronai
"Smulkūs makaronai DIVELLA STELLINE Nr. 74, 500 g",bakaleja,makaronai
"Makaronai LA MOLISANA (straubliai), 500 g",bakaleja,makaronai
"Makaronai rageliai EXTRA LINE 400g, 400 g",bakaleja,makaronai
"Spagečiai DIVELLA su pomidorais ir špinatais, 500 g",bakaleja,makaronai
"Makaronai PASAKA (vamzdeliai), 400 g",bakaleja,makaronai
"Makaronai DIVELLA CAPELLINI Nr. 11, 500 g",bakaleja,makaronai
"Spagečiai PASAKA, 400 g",bakaleja,makaronai
"Makaronai DIVELLA CANNELONI Nr. 84 (vamzdžiai), 250 g",bakaleja,makaronai
"Makaronai DIVELLA PENNE ZITI RIGATE Nr. 27 (vamzdeliai), 500 g",bakaleja,makaronai
"Spagečiai DIVELLA SPAGHETTI RISTORANTE Nr. 8, 1 kg",bakaleja,makaronai
"Vermišeliai PASAKA, 400 g",bakaleja,makaronai
"Makaronai LUBELLA, kaspinėliai, 400 g",bakaleja,makaronai
"Makaronai LUBELLA FILINI Nr. 2 (vermišeliai), 400 g",bakaleja,makaronai
"Makaronai LUBELLA DISCHI VOLANTI Nr. 40 (auselės), 400 g",bakaleja,makaronai
"Makaronai DIVELLA RIGOLONI Nr. 55, 500 g",bakaleja,makaronai
"Makaronai LUBELLA MAC & CHEESE, 400 g",bakaleja,makaronai
"Makaronai kriauklytės Tofe Divella 500g, 500 g",bakaleja,makaronai
"Vaikiški makaronai PASAKA, 400 g",bakaleja,makaronai
"GINTARINIAI makaronai (sraigteliai), 400 g",bakaleja,makaronai
"Makaronai DELVERDE FUSILLI Nr. 29 (sraigteliai), 500 g",bakaleja,makaronai
"Ek. visų grūdo d. makaronai DELVERDE FUSILLI Nr.146(sraigt.), 500 g",bakaleja,makaronai
"Pilno grūdo makaronai LUBELLA FUSILLI (sraigteliai), 400 g",bakaleja,makaronai
"Makaronai DIVELLA DITALI Nr. 61, 500 g",bakaleja,makaronai
"Smulkūs makaronai DIVELLA SEME DI CICORIA Nr. 73 (kruopytės), 500 g",bakaleja,makaronai
"Makaronų lizdai DELVERDE FETTUCCINE Nr. 81, 250 g",bakaleja,makaronai
"Makaronai KRIAUKLĖS ""Pasaka"", 400 g",bakaleja,makaronai
"Makaronai LUBELLA CRESTE DI GALLO Nr. 33 (rageliai), 400 g",bakaleja,makaronai
"Spagečiai DELVERDE SPAGHETTI Nr. 4, 500 g",bakaleja,makaronai
"Smulkūs makaronai DIVELLA ANELLINI Nr. 75, 500 g",bakaleja,makaronai
"Makaronai DELVERDE TAGLIATELLE Nr.82, 250 g",bakaleja,makaronai
"Lazanijos lakštai LA MOLISANA, 500 g",bakaleja,makaronai
"Makaronai DIVELLA PATERNOSTI LISCI, 500 g",bakaleja,makaronai
"Makaronai Spaghetti EXTRA LINE 400g, 400 g",bakaleja,makaronai
"Makaronai spagetti Fetucine12Divella 500, 500 g",bakaleja,makaronai
"GINTARINIAI makaronai (rageliai), 400 g",bakaleja,makaronai
"Makaronai DIVELLA GOMITI Nr. 53, 500 g",bakaleja,makaronai
"Makaronai ROTELLE LAMOLISANA, Nr. 71, 500 g",bakaleja,makaronai
"Vaikiški makaronai WELL DONE (gyvūnėlių formos), 500 g",bakaleja,makaronai
"Speltų kviečių makaronai MALSENA (visų grūdo dalių), 400 g",bakaleja,makaronai
"Makaronai DIVELLA FUSILLI BRONZE (sraigteliai), 500 g",bakaleja,makaronai
"Pilno grūdo makaronai LUBELLA PENNE (vamzdeliai), 400 g",bakaleja,makaronai
"Lazanijos lakštai WELL DONE, 500 g",bakaleja,makaronai
"GINTARINIAI makaronai (kriauklės), 400 g",bakaleja,makaronai
"Visadalių grūdų spagečiai LUBELLA SPAGHETTI, 400 g",bakaleja,makaronai
"Makaronų lizdai DELVERDE TAGLIATELLE Nr. 134 su špinatais, 250 g",bakaleja,makaronai
"Kietagrūdžių kviečių makaronai MALSENA (liežuvėliai), 400 g",bakaleja,makaronai
"Makaronai DIVELLA FARFALLE Nr. 85 (kaspinėliai), 500 g",bakaleja,makaronai
"GINTARINIAI visų grūdo dalių makaronai (sraigteliai), 400 g",bakaleja,makaronai
"Ekologiški visų grūdo dalių spagečiai DELVERDE Nr. 141, 500 g",bakaleja,makaronai
"Visadalių grūdų makaronai LUBELLA su speltomis (spiralės), 400 g",bakaleja,makaronai
"Makaronai vermišeliai EXTRA LINE 400g, 400 g",bakaleja,makaronai
"Raudonųjų lęšių makaronai SAMMILS be glitimo, 250 g, 250 g",bakaleja,makaronai
"Makaronai LA MOLISANA be glitimo (sraigteliai), 400 g",bakaleja,makaronai
"Kietagrūdžių kviečių makaronai MALSENA (rageliai), 400 g",bakaleja,makaronai
"Makaronai DELVERDE FARFALLE Nr. 222 (kaspinėliai), 500 g",bakaleja,makaronai
"Visų grūdo dalių makaronai LA MOLISANA (vamzdeliai), 500 g",bakaleja,makaronai
"Ekol. visų grūdo dalių makaronai DELVERDE PENNE (vamzdeliai), 500 g",bakaleja,makaronai
"Makaronai DIVELLA SPAGHETTI BRONZE (spagečiai), 500 g",bakaleja,makaronai
"Visų grūdo dalių makaronai LA MOLISANA (spagečiai), 500 g",bakaleja,makaronai
"Kukurūzų makaronai SAM MILLS (rageliai) be glitimo, 500 g",bakaleja,makaronai
"GINTARINIAI vermišeliai su kiaušiniais, 400 g",bakaleja,makaronai
"Makaronai DELVERDE geldelės, 500 g",bakaleja,makaronai
"GINTARINIAI spagečiai, 400 g",bakaleja,makaronai
"Kukurūzų makaronai SAM MILLS (sraigteliai) be glitimo, 500 g",bakaleja,makaronai
"Kietagrūdžių kviečių makaronai MALSENA (sraigteliai), 400 g",bakaleja,makaronai
"GINTARINIAI vermišeliai, 400 g",bakaleja,makaronai
"Spagečiai LA MOLISANA be glitimo, 400 g",bakaleja,makaronai
"Kietagrūdžių kviečių makaronai MALSENA (spagečiai), 400 g",bakaleja,makaronai
"Speltų kviečių makaronai MALSENA (spagečiai), 400 g",bakaleja,makaronai
"GINTARINIAI makaronai su kiaušiniais (rageliai), 400 g",bakaleja,makaronai
"Makaronai LA MOLISANA be glitimo (vamzdeliai), 400 g",bakaleja,makaronai
"Makaronai (sraigteliai) WELL DONE, 500 g",bakaleja,makaronai
"Visų grūdo dalių makaronai (sraigteliai) WELL DONE, 500 g",bakaleja,makaronai
"Kietagrūdžių kviečių makaronai MALSENA (straubliai), 400 g",bakaleja,makaronai
"Vaikiški makaronai WELL DONE, 500 g",bakaleja,makaronai
"Makaronai DIVELLA LINGUINE BRONZE, 500 g",bakaleja,makaronai
"GINTARINIAI visų grūdo dalių makaronai (vamzdeliai), 400 g",bakaleja,makaronai
"Kietagrūdžių kviečių makaronai MALSENA (kaspinėliai), 400 g",bakaleja,makaronai
"Makaronai (vamzdeliai) WELL DONE, 500 g",bakaleja,makaronai
"Speltų kviečių makaronai MALSENA (sraigteliai), 400 g",bakaleja,makaronai
"Makaronai be glit.spagečiai, 400g",bakaleja,makaronai
"GINTARINIAI makaronai (vamzdeliai), 400 g",bakaleja,makaronai
"GINTARINIAI spagečiai su kiaušiniais, 400 g",bakaleja,makaronai
"Lubinų makaronai LA MOLISANA SPAGHETTI, 400 g",bakaleja,makaronai
"Makaronai AL DENTE (vamzdeliai, be glitimo), 400 g",bakaleja,makaronai
"Makar.be glit. Al Dente sraigt., 400 g",bakaleja,makaronai
"GINTARINIAI visų grūdo dalių spagečiai, 400 g",bakaleja,makaronai
"Lubinų makaronai LA MOLISANA FUSILLI, 400 g",bakaleja,makaronai
"Lazanijos lakštai DELVERDE LASAGNE Nr. 106, 500 g",bakaleja,makaronai
"Kietagrūdžių kviečių makaronai MALSENA (vamzdeliai), 400 g",bakaleja,makaronai
"Makaronai (rageliai) WELL DONE, 500 g",bakaleja,makaronai
"Makaronai (spagečiai) WELL DONE, 500 g",bakaleja,makaronai
"Vaikiški makaronai AL DENTE be glitimo, 400 g",bakaleja,makaronai
"Visų grūdo dalių spagečiai WELL DONE Nr. 5, 500 g",bakaleja,makaronai
"Smulkūs makaronų lizdai DELVERDE Nr. 78, 250 g",bakaleja,makaronai
"Makaronai (vamzdeliai) WELL DONE, 500 g",bakaleja,makaronai
"Grikių makaronai BIORINA (sraigteliai), 250 g",bakaleja,makaronai
"Spagečiai WELL DONE Nr. 5, 500 g",bakaleja,makaronai
"Spagečiai LA MOLISANA TRIGHETTO Nr. 333, 500 g",bakaleja,makaronai
"Grikių makaronai BIORINA (vamzdeliai), 250 g",bakaleja,makaronai
"Makaronai (rageliai) WELL DONE, 500 g",bakaleja,makaronai
"Makaronai FILINI PICCOLI WELL DONE, 500 g",bakaleja,makaronai
"Makaronai LA MOLISANA FUSILLI Nr. 28 (sraigteliai), 500 g",bakaleja,makaronai
"Makaronai LA MOLISANA PENNE RIGATE Nr. 20 (vamzdeliai), 500 g",bakaleja,makaronai
"Makaronai GEMELLI LAMOLISANA Nr. 80, 500 g",bakaleja,makaronai
"Makaronai MACCHERONI LAMOLISANA Nr. 37, 500 g",bakaleja,makaronai
"Makaronai LA MOLISANA FARFALLE RIGATE Nr. 66 (kaspinėliai), 500 g",bakaleja,makaronai
"Makaronai CONCHIGLIE RIGATE LAMOLISANA Nr. 25, 500 g",bakaleja,makaronai
"Makaronai LINGUINE LAMOLISANA Nr. 6, 500 g",bakaleja,makaronai
"Makaronų lizdeliai DIVELLA TAGLIOLINI Nr. 92, 500 g",bakaleja,makaronai
"Makaronai kiaušininiai LA MOLISANA, 250 g",bakaleja,makaronai
"Makaronai DIVELLA FARFALLE Nr. 85 (spalvoti kaspinėliai), 500 g",bakaleja,makaronai
"Makaronų asorti LA MOLISANA PASTA FANTASIA Nr. 72, 500 g",bakaleja,makaronai
"Makaronai LAMOLISANA (kaspinėliai, Nr. 66), 500 g",bakaleja,makaronai
"Makaronai DIVELLA PENNE ZITI RIGATE BRONZE (vamzdeliai), 500 g",bakaleja,makaronai
"Avinžirnių makaronai SAM MILLS be glitimo 250g, 250 g",bakaleja,makaronai
"Makaronai CANELLONI LAMOLISANA, 250 g",bakaleja,makaronai
"Makaronai LA MOLISANA (kriauklelės), 500 g",bakaleja,makaronai
"Makaronai DELVERDE (rigatoniai), 500 g",bakaleja,makaronai
"Makaronai SAM MILLS (žaliųjų žirnelių), 250 g",bakaleja,makaronai
"Makaronai LAMOLISANA (radiatoriai, Nr. 73), 500 g",bakaleja,makaronai
"Lazanijos lakštai DELVERDE LASAGNE Nr. 109 su kiaušiniais, 500 g",bakaleja,makaronai
"Makaronai (kaspinėliai) WELL DONE, 500 g",bakaleja,makaronai
"Ekologiški visų grūdo dalių makaronai DELVERDE (taljeteliai), 250 g",bakaleja,makaronai
"Makaronai LA MOLISANA (maži kaspinėliai), 500 g",bakaleja,makaronai
"Makaronai LAMOLISANA (sraigteliai, Nr. 28), 500 g",bakaleja,makaronai
"Makaronai LA MOLISANA lizdai, 500 g",bakaleja,makaronai
"Makaronai LA MOLISANA (vermišeliai), 500 g",bakaleja,makaronai
"Makaronai MAFALDA CORTA LAMOLISANA Nr. 77, 500 g",bakaleja,makaronai
"Makaronai (sraigteliai) WELL DONE, 500 g",bakaleja,makaronai
"Ekologiškos perlinės kruopos, 500 g",bakaleja,kruopos
"Ekologiški neskrudinti grikiai, 800 g",bakaleja,kruopos
"Speltų manai MALSENA, 400 g",bakaleja,kruopos
"Plikyti ryžiai SKANĖJA (4 x 125 g), 500 g",bakaleja,kruopos
"Ilgagrūdžiai BASMATI ryžiai SKANĖJA, 800 g",bakaleja,kruopos
"Plikyti ryžiai SKANĖJA, 500 g",bakaleja,kruopos
"Apvalieji ryžiai SKANĖJA, 500 g",bakaleja,kruopos
"Ilgagrūdžiai ryžiai SKANĖJA (4 x 125 g), 500 g",bakaleja,kruopos
"Ilgagrūdžiai BASMATI ryžiai SKANĖJA, 400 g",bakaleja,kruopos
"Rudieji ryžiai SKANĖJA, 500 g",bakaleja,kruopos
"Ilgagrūdžiai TAILANDO ryžiai SKANĖJA (4 x 125 g), 500 g",bakaleja,kruopos
"Rudieji ryžiai SKANĖJA (4 x 125 g), 500 g",bakaleja,kruopos
"Ilgagrūdžiai JASMINE ryžiai SKANĖJA, 0.5 kg",bakaleja,kruopos
"Plikytų ir laukinių ryžių mišinys SKANĖJA, 400 g",bakaleja,kruopos
"TAILANDO ryžiai SKANĖJA, 800 g",bakaleja,kruopos
